roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
535237,5,2,0,0,1,S,"Do pass, but re-refer to the Committee on Appropriations",2016-04-19,853314
543814,25,10,0,5,1,S,Senate 3rd Reading SB1353 Pan,2016-05-09,853314
555130,6,0,1,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2016-06-22,853314
556509,18,0,2,0,1,A,"Do pass, to Consent Calendar",2016-06-29,853314
559119,77,0,3,0,1,A,SB 1353 Pan  Consent Calendar Second Day  Regular Session,2016-08-04,853314
559891,5,0,0,0,1,S,From committee:  That the Assembly Amendments be concurred in,2016-08-15,853314
561093,39,0,0,0,1,S,Unfinished Business SB1353 Pan Concurrence,2016-08-24,853314
427829,8,3,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Environmental 	Quality",2015-04-07,716674
440941,5,2,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2015-04-29,716674
463614,7,0,0,0,1,S,Placed on Appropriations Suspense file,2015-05-18,716674
535721,12,1,2,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2016-04-19,835714
549071,19,0,1,0,1,A,Do pass,2016-05-27,835714
549951,75,4,1,0,1,A,AB 1755 DODD  Assembly Third Reading,2016-05-31,835714
555939,8,0,0,1,1,S,"Do pass, but re-refer to the Committee on Appropriations",2016-06-28,835714
558779,7,0,0,0,1,S,Placed on Appropriations Suspense file,2016-08-01,835714
560513,39,0,0,0,1,S,Assembly 3rd Reading AB1755 Dodd By Pavley,2016-08-22,835714
561210,75,0,5,0,1,A,AB 1755 DODD  Concurrence in Senate Amendments,2016-08-25,835714
684908,6,0,0,1,1,S,"Do pass as amended, and be ordered to the Consent Calendar",2018-01-10,967017
689925,39,0,0,1,1,S,Consent Calendar SB720,2018-01-29,967017
765115,9,0,0,1,1,A,Do pass as amended and be re-referred to the Committee on [Education],2018-06-18,967017
768802,6,0,0,1,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2018-06-27,967017
771492,12,1,0,4,1,A,Do pass,2018-08-15,967017
773848,69,7,0,4,1,A,SB 720 Allen Senate Third Reading By THURMOND,2018-08-30,967017
773971,7,0,0,0,1,S,That the Assembly amendments be concurred in,2018-08-31,967017
774126,39,0,0,1,1,S,Unfinished Business SB720 Allen et al. Concurrence,2018-08-31,967017
309020,7,2,0,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2014-01-15,513839
311259,12,4,1,0,1,A,Do pass,2014-01-23,513839
312215,58,18,4,0,1,A,AB 1179 BOCANEGRA  Assembly Third Reading,2014-01-27,513839
370505,8,1,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2014-06-10,513839
378336,30,3,0,7,1,S,Assembly 3rd Reading AB1179 Bocanegra By Pavley,2014-08-25,513839
378589,79,0,0,0,1,A,AB 1179 BOCANEGRA  Concurrence in Senate Amendments,2014-08-26,513839
441071,5,0,0,2,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2015-04-29,741395
463628,7,0,0,0,1,S,Placed on Appropriations Suspense file,2015-05-18,741395
773048,5,0,0,2,1,A,Be adopted as amended. To Consent Calendar,2018-08-27,1122989
773825,75,1,0,4,1,A,AJR 44 LOW Consent Calendar Second Day Regular Session,2018-08-30,1122989
1165735,3,6,0,0,0,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2022-03-08,1578058
743988,10,0,0,1,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2018-04-25,1092781
757203,38,0,0,1,1,S,Senate 3rd Reading SB1338 Hueso,2018-05-29,1092781
766543,15,0,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations],2018-06-20,1092781
771117,17,0,0,0,1,A,Do pass. To Consent Calendar,2018-08-08,1092781
774210,79,0,0,1,1,A,SB 1338 Hueso Senate Third Reading By REYES,2018-08-31,1092781
841366,5,2,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Transportation]",2019-04-10,1132072
850503,9,3,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2019-04-23,1132072
863104,6,0,0,0,1,S,Placed on suspense file,2019-05-13,1132072
866222,4,2,0,0,1,S,Do pass,2019-05-16,1132072
867804,30,7,0,1,1,S,Senate 3rd Reading SB44 Skinner,2019-05-20,1132072
889228,12,2,0,1,1,A,Do pass and be re-referred to the Committee on [Natural Resources],2019-07-01,1132072
891418,9,2,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations],2019-07-08,1132072
891419,14,4,0,0,1,A,Do pass,2019-08-30,1132072
891420,63,12,0,4,1,A,SB 44 Skinner Senate Third Reading By Gabriel,2019-09-09,1132072
891421,30,9,0,1,1,S,Unfinished Business SB44 Skinner et al. Concurrence,2019-09-11,1132072
181039,7,1,3,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2012-03-28,404314
347594,13,0,2,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2014-03-25,626057
367139,12,0,5,0,1,A,Do pass as amended,2014-05-23,626057
367977,74,2,3,0,1,A,AB 2636 GATTO  Assembly Third Reading,2014-05-28,626057
372550,6,0,0,1,1,S,"Do pass as amended, and re-refer to the Committee on Natural 	Resources and Water",2014-06-18,626057
374023,8,0,0,1,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2014-06-24,626057
376508,7,0,0,0,1,S,Placed on Appropriations Suspense file,2014-08-04,626057
377335,5,0,0,2,1,S,Do pass as amended,2014-08-14,626057
378103,32,0,0,8,1,S,Assembly 3rd Reading AB2636 Gatto By Pavley,2014-08-21,626057
378229,75,0,4,0,1,A,AB 2636 GATTO  Concurrence in Senate Amendments,2014-08-22,626057
1047490,7,0,0,1,1,A,Do pass and be re-referred to the Committee on [Judiciary],2021-04-07,1454830
1051887,9,0,0,2,1,A,Do pass and be re-referred to the Committee on [Appropriations],2021-04-13,1454830
1081688,14,0,0,2,1,A,Do pass,2021-05-20,1454830
1087056,68,0,0,10,1,A,AB 829 Levine Assembly Third Reading,2021-05-27,1454830
1100282,5,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Judiciary]",2021-06-22,1454830
1104921,11,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2021-07-13,1454830
1106098,7,0,0,0,1,S,Placed on suspense file,2021-08-16,1454830
1106780,6,0,1,0,1,S,Do pass,2021-08-26,1454830
1108153,36,0,4,0,1,S,Assembly 3rd Reading AB829 Levine et al. By Hurtado,2021-09-08,1454830
1108382,73,0,7,0,1,A,AB 829 Levine Concurrence in Senate Amendments,2021-09-09,1454830
1179204,5,0,2,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Natural Resources and Water]",2022-03-28,1592819
1036419,9,0,0,2,1,A,Do pass and be re-referred to the Committee on [Appropriations],2021-03-24,1451053
1082076,16,0,0,0,1,A,Do pass,2021-05-20,1451053
1086969,73,0,0,5,1,A,AB 642 Friedman Assembly Third Reading,2021-05-27,1451053
1102840,9,0,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Governmental Organization]",2021-06-29,1451053
1104336,15,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2021-07-06,1451053
1106450,7,0,0,0,1,S,Placed on suspense file,2021-08-23,1451053
1106752,7,0,0,0,1,S,Do pass,2021-08-26,1451053
1108104,37,0,3,0,1,S,Assembly 3rd Reading AB642 Friedman et al. By Laird,2021-09-08,1451053
1108372,77,0,3,0,1,A,AB 642 Friedman Concurrence in Senate Amendments,2021-09-09,1451053
638402,29,5,0,6,1,S,Senate 3rd Reading SR35 Jackson et al,2017-05-04,1009961
852616,5,0,0,2,1,A,Do pass and be re-referred to the Committee on [Appropriations],2019-04-24,1214220
866279,14,0,0,4,1,A,Do pass,2019-05-16,1214220
874622,68,0,0,12,1,A,AB 1002 Rodriguez Assembly Third Reading,2019-05-29,1214220
186598,12,0,0,1,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2012-04-17,404397
196806,2,5,0,0,0,S,Do pass,2012-05-14,404397
196807,7,0,0,0,1,S,"Set, first hearing.  Failed passage in Committee.  Reconsideration 	granted",2012-05-14,404397
197579,7,0,0,0,1,S,Placed on Appropriations Suspense file,2012-05-21,404397
198491,7,0,0,0,1,S,Do pass as amended,2012-05-24,404397
200049,30,6,0,4,1,S,Senate 3rd Reading SB1161 Padilla,2012-05-30,404397
204364,13,1,1,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2012-06-18,404397
209314,16,1,0,0,1,A,Do pass,2012-08-08,404397
210190,63,12,5,0,1,A,SB 1161 Padilla  Senate Third Reading  By BRADFORD,2012-08-20,404397
210391,28,7,0,5,1,S,Unfinished Business SB1161 Padilla Concurrence,2012-08-22,404397
1048923,5,0,0,2,1,A,Do pass and be re-referred to the Committee on [Natural Resources],2021-04-08,1459004
1065250,8,0,0,3,1,A,Do pass and be re-referred to the Committee on [Appropriations],2021-04-28,1459004
66294,9,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2011-04-11,223291
76805,17,0,0,0,1,A,Do pass,2011-05-04,223291
79400,71,0,9,0,1,A,AB 135 HAGMAN  Assembly Third Reading,2011-05-12,223291
95768,4,3,0,0,1,S,"Do pass as amended, and re-refer to the Committee on 	Appropriations",2011-06-27,223291
100548,5,4,0,0,1,S,Do pass,2011-08-22,223291
101307,24,7,9,0,1,S,Assembly 3rd Reading AB135 Hagman By Wright,2011-08-30,223291
101375,72,2,6,0,1,A,AB 135 HAGMAN  Concurrence in Senate Amendments,2011-09-02,223291
203465,7,0,2,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2012-06-18,406802
40456,49,0,30,0,0,A,AB 119 BUDGET  Assembly Third Reading  By BLUMENFIELD,2011-02-22,223275
91401,23,15,0,2,1,S,Assembly 3rd Reading AB119 Committee on BUDGET (Blumenfield) By Leno,2011-06-10,223275
92185,52,26,2,0,1,A,AB 119 BUDGET  Concurrence in Senate Amendments By BLUMENFIELD,2011-06-15,223275
826056,5,1,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Housing]",2019-03-20,1131928
826057,5,0,0,2,1,S,[03-20-2019] set for [Second] hearing: Reconsideration of favorable vote granted,2019-03-20,1131928
826058,6,0,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Housing]",2019-03-20,1131928
835462,9,1,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2019-04-02,1131928
854283,6,0,0,0,1,S,Placed on suspense file,2019-04-29,1131928
865815,4,2,0,0,1,S,Do pass as amended,2019-05-16,1131928
874555,31,4,0,3,1,S,Senate 3rd Reading SB5 Beall et al,2019-05-29,1131928
891489,6,1,0,1,1,A,Do pass and be re-referred to the Committee on [Local Government],2019-07-03,1131928
891490,6,0,0,2,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2019-07-10,1131928
891491,12,6,0,0,1,A,Do pass,2019-08-30,1131928
891492,55,19,0,5,1,A,SB 5 Beall Senate Third Reading By Mullin,2019-09-10,1131928
891493,29,9,0,2,1,S,Unfinished Business SB5 Beall et al. Concurrence,2019-09-11,1131928
829856,13,0,0,1,1,A,Do pass and be re-referred to the Committee on [Appropriations],2019-03-26,1212685
866331,13,0,0,5,1,A,Do pass as amended,2019-05-16,1212685
872348,71,0,0,9,1,A,AB 834 Quirk Assembly Third Reading,2019-05-24,1212685
891306,7,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2019-07-03,1212685
891307,7,0,0,0,1,S,Placed on suspense file,2019-08-12,1212685
891308,7,0,0,0,1,S,Do pass as amended,2019-08-30,1212685
891309,40,0,0,0,1,S,Assembly 3rd Reading AB834 Quirk By Wieckowski,2019-09-04,1212685
891310,78,0,0,1,1,A,AB 834 Quirk Concurrence in Senate Amendments,2019-09-09,1212685
746783,10,0,0,1,1,A,Be adopted. To third reading,2018-04-30,1110563
757108,37,0,0,2,1,S,Special Consent ACR209,2018-05-29,1110563
829414,11,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2019-03-25,1205384
736003,8,5,0,2,1,A,Do pass as amended and be re-referred to the Committee on [Accountability and Administrative Review],2018-04-10,1089231
756320,12,4,0,1,1,A,Do pass,2018-05-25,1089231
758717,46,28,0,4,1,A,AB 2371 CARRILLO Assembly Third Reading,2018-05-31,1089231
765016,7,1,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Natural Resources and Water]",2018-06-18,1089231
768124,7,1,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2018-06-26,1089231
770443,7,0,0,0,1,S,Placed on suspense file,2018-08-06,1089231
771643,5,1,0,1,1,S,Do pass as amended,2018-08-16,1089231
772983,32,6,0,2,1,S,Assembly 3rd Reading AB2371 Carrillo et al. By Glazer,2018-08-27,1089231
773481,56,23,0,1,1,A,AB 2371 CARRILLO Concurrence in Senate Amendments,2018-08-29,1089231
631610,10,0,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar,2017-04-24,967541
637468,16,0,0,1,1,A,"Set, [First] hearing. Referred to suspense file",2017-05-03,967541
651587,17,0,0,0,1,A,Do pass,2017-05-26,967541
657006,79,0,0,1,1,A,AB 1683 BURKE Assembly Third Reading,2017-06-01,967541
319135,6,0,0,3,1,S,"Do pass as amended, and re-refer to the Committee on Environmental 	Quality",2014-02-11,581821
324863,6,2,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Governance and 	Finance",2014-02-19,581821
330229,5,2,0,0,1,S,"Do pass, but re-refer to the Committee on Appropriations",2014-02-26,581821
365239,7,0,0,0,1,S,Placed on Appropriations Suspense file,2014-05-19,581821
366767,5,2,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Rules",2014-05-23,581821
373720,22,9,0,9,0,S,W/O REF. TO FILE SB848 Wolk Urgency Clause,2014-06-23,581821
373721,31,0,0,9,1,S,W/O REF. TO FILE SB848 Wolk,2014-06-23,581821
266387,8,2,0,1,1,S,"Do pass as amended, and re-refer to the Committee on Education",2013-04-16,437760
308701,6,0,0,1,1,S,"Do pass, but re-refer to the Committee on Appropriations",2014-01-14,437760
310316,5,0,0,2,1,S,Placed on Appropriations Suspense file,2014-01-21,437760
311196,6,0,0,1,1,S,Do pass,2014-01-23,437760
312672,32,0,0,7,1,S,Senate 3rd Reading SB35 Pavley,2014-01-28,437760
370437,7,0,0,0,1,A,Do pass and re-refer to Committee on Appropriations with 	recommendation:  To Consent Calendar,2014-06-10,437760
377189,17,0,0,0,1,A,Do pass,2014-08-14,437760
378277,79,0,0,0,1,A,SB 35 Pavley  Senate Third Reading  By HOLDEN,2014-08-25,437760
378480,35,0,0,5,1,S,Unfinished Supp 1 SB35 Pavley Concurrence,2014-08-26,437760
274161,11,4,1,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2013-04-29,513975
283985,12,5,0,0,1,A,Do pass,2013-05-24,513975
285260,53,25,1,0,1,A,"AB 1290 PEREZ, J.  Assembly Third Reading",2013-05-29,513975
296328,7,3,0,1,1,S,"Do pass, but re-refer to the Committee on Appropriations",2013-07-09,513975
297727,7,0,0,0,1,S,Placed on Appropriations Suspense file,2013-08-19,513975
298377,5,2,0,0,1,S,Do pass as amended,2013-08-30,513975
299080,27,12,0,0,1,S,Assembly 3rd Reading AB1290 John A. P,2013-09-09,513975
299286,54,24,0,0,1,A,"AB 1290 PEREZ, J.  Concurrence in Senate Amendments",2013-09-10,513975
744023,10,0,0,1,1,S,Do pass as amended,2018-04-25,1092874
757188,38,0,0,1,1,S,Senate 3rd Reading SB1374 Hueso,2018-05-29,1092874
766266,15,0,0,0,1,A,Do pass and be re-referred to the Committee on [Natural Resources],2018-06-20,1092874
768168,10,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2018-06-25,1092874
771116,17,0,0,0,1,A,Do pass. To Consent Calendar,2018-08-08,1092874
773956,80,0,0,0,1,A,SB 1374 Hueso Senate Third Reading By QUIRK,2018-08-30,1092874
774069,39,0,0,1,1,S,Unfinished Business SB1374 Hueso Concurrence,2018-08-31,1092874
744724,7,1,0,1,1,A,Do pass and be re-referred to the Committee on [Communications and Conveyance],2018-04-25,1078783
751259,9,3,0,1,1,A,Do pass,2018-05-09,1078783
754957,52,20,0,6,1,A,AB 1999 CHAU Assembly Third Reading,2018-05-21,1078783
766254,5,0,0,2,1,S,"Do pass, but first be re-referred to the Committee on [Energy, Utilities and Communications]",2018-06-20,1078783
768935,10,0,0,1,1,S,Do pass,2018-06-27,1078783
773191,28,4,0,8,1,S,Assembly 3rd Reading AB1999 Chau By McGuire,2018-08-28,1078783
773439,57,22,0,1,1,A,AB 1999 CHAU Concurrence in Senate Amendments,2018-08-29,1078783
1011731,29,8,0,2,1,S,Senate 3rd Reading SB162,2021-02-22,1398283
1108349,29,9,2,0,1,S,Unfinished Business SB162 B. & F.R. (Skinner) Concurrence,2021-09-09,1398283
1108350,61,16,3,0,1,A,SB 162 B. & F. R. Senate Third Reading By TING,2021-09-09,1398283
841845,6,0,0,1,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2019-04-10,1215508
856017,6,0,0,0,1,S,Placed on suspense file,2019-04-29,1215508
866384,4,2,0,0,1,S,Do pass as amended,2019-05-16,1215508
873755,32,4,0,2,1,S,Senate 3rd Reading SB686 Allen et al,2019-05-28,1215508
886065,5,0,0,2,1,A,Do pass and be re-referred to the Committee on [Appropriations],2019-06-19,1215508
436239,8,3,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2015-04-21,741044
445214,5,2,0,0,1,S,Do pass,2015-05-11,741044
447730,23,13,0,3,1,S,Senate 3rd Reading SB793 Wolk,2015-05-18,741044
462096,14,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2015-06-22,741044
466314,16,0,1,0,1,A,"Do pass, to Consent Calendar",2015-07-15,741044
474296,79,0,1,0,1,A,SB 793 Wolk  Senate Third Reading  By WILLIAMS,2015-08-27,741044
475345,38,0,0,2,1,S,Unfinished Business SB793 Wolk Concurrence,2015-08-31,741044
743648,9,0,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2018-04-24,1086513
752189,38,0,0,1,1,S,Consent Calendar SB1079 Monning et al. Urgency Clause,2018-05-10,1086513
761786,10,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2018-06-11,1086513
769012,16,0,0,1,1,A,Do pass as amended,2018-06-27,1086513
772279,80,0,0,0,1,A,SB 1079 Monning Third Reading Urgency By STONE,2018-08-20,1086513
772341,37,0,0,3,1,S,Unfinished Business SB1079 Monning et al. Urgency Clause Concurrence,2018-08-21,1086513
189310,6,1,2,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2012-04-23,404279
196982,17,0,0,0,1,A,Do pass,2012-05-16,404279
197436,59,6,15,0,1,A,AB 1850 CALDERON  Assembly Third Reading,2012-05-21,404279
206811,7,1,0,5,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2012-07-03,404279
209292,7,0,0,0,1,S,Placed on Appropriations Suspense file,2012-08-06,404279
210117,7,0,0,0,1,S,Do pass as amended,2012-08-16,404279
744021,9,1,0,1,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2018-04-25,1092236
755321,7,0,0,0,1,S,Placed on suspense file,2018-05-22,1092236
756280,5,2,0,0,1,S,Do pass,2018-05-25,1092236
757052,28,10,0,1,1,S,Senate 3rd Reading SB1347 Stern,2018-05-29,1092236
769064,15,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2018-06-27,1092236
189473,12,0,0,1,1,S,"Do pass, but re-refer to the Committee on Appropriations",2012-04-24,401171
194818,7,0,0,0,1,S,Placed on Appropriations Suspense file,2012-05-07,401171
198383,7,0,0,0,1,S,Do pass as amended,2012-05-24,401171
200407,38,0,0,2,1,S,Senate 3rd Reading SB1122 Rubio,2012-05-30,401171
205634,13,0,2,0,1,A,Do pass as amended and be re-referred to the Committee on Natural 	Resources,2012-06-25,401171
206608,9,0,0,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2012-07-02,401171
210026,12,0,5,0,1,A,Do pass,2012-08-16,401171
210749,51,25,4,0,1,A,SB 1122 Rubio  Senate Third Reading  By PEREA  Amend By PEREA  Set 	#1,2012-08-24,401171
211458,14,0,1,0,1,A,Do pass,2012-08-29,401171
211459,56,14,10,0,1,A,SB 1122 Rubio  Senate Third Reading  By PEREA,2012-08-30,401171
211746,33,5,0,2,1,S,W/O REF. TO FILE SB1122 Rubio Concurrence,2012-08-31,401171
139838,1,10,2,0,0,A,Do pass and be re-referred to the Committee on Environmental Safety 	and Toxic Materials,2012-01-10,231138
744437,8,1,0,2,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",2018-04-25,1092550
752769,7,0,0,0,1,S,Placed on suspense file,2018-05-14,1092550
756237,5,2,0,0,1,S,Do pass,2018-05-25,1092550
756959,29,7,0,3,1,S,Senate 3rd Reading SB1434 Leyva,2018-05-29,1092550
766135,10,3,0,2,1,A,Do pass and be re-referred to the Committee on [Communications and Conveyance],2018-06-20,1092550
768914,7,3,0,3,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2018-06-27,1092550
1053470,8,3,0,0,1,A,Do pass and be re-referred to the Committee on [Judiciary],2021-04-14,1458922
1057621,8,2,0,1,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2021-04-20,1458922
1081997,12,4,0,0,1,A,Do pass as amended,2021-05-20,1458922
1090395,36,21,0,22,0,A,AB 1371 Friedman Assembly Third Reading,2021-06-02,1458922
1091732,36,28,0,15,0,A,AB 1371 Friedman Assembly Third Reading,2021-06-03,1458922
431549,10,4,1,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2015-04-13,737575
440058,8,1,0,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2015-04-27,737575
184284,9,1,3,0,1,A,Do pass and be re-referred to the Committee on Natural Resources,2012-04-10,406835
189537,6,2,1,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2012-04-23,406835
198711,17,0,0,0,1,A,Do pass,2012-05-25,406835
200352,52,9,19,0,1,A,AB 2595 HALL  Assembly Third Reading,2012-05-31,406835
205669,7,0,0,2,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2012-06-26,406835
209323,7,0,0,0,1,S,Placed on Appropriations Suspense file,2012-08-06,406835
619738,7,0,0,0,1,A,"Do pass and be re-referred to the Committee on [Water, Parks, and Wildlife]",2017-04-04,961537
631798,15,0,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations],2017-04-25,961537
651573,17,0,0,0,1,A,Do pass,2017-05-26,961537
654304,77,0,0,3,1,A,AB 574 QUIRK Assembly Third Reading,2017-05-30,961537
671382,7,0,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Natural Resources and Water]",2017-07-05,961537
673909,7,0,0,0,1,S,Placed on suspense file,2017-08-21,961537
674722,7,0,0,0,1,S,Do pass as amended,2017-09-01,961537
675032,40,0,0,0,1,S,Assembly 3rd Reading AB574 Quirk By Hertzberg,2017-09-06,961537
675392,78,0,0,1,1,A,AB 574 QUIRK Concurrence in Senate Amendments,2017-09-11,961537
628159,7,0,0,0,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2017-04-19,961529
635885,7,0,0,0,1,S,Placed on suspense file,2017-05-01,961529
650753,7,0,0,0,1,S,Do pass,2017-05-25,961529
654527,35,4,0,1,1,S,Senate 3rd Reading SB390 Mendoza,2017-05-30,961529
667603,5,2,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations],2017-06-21,961529
674695,11,5,0,1,1,A,Do pass,2017-09-01,961529
675714,56,23,0,0,1,A,SB 390 Mendoza Senate Third Reading By O'DONNELL,2017-09-12,961529
675945,34,6,0,0,1,S,Unfinished Business SB390 Mendoza Concurrence,2017-09-13,961529
528372,6,1,2,0,1,A,Do pass as amended and be re-referred to the Committee on 	Accountability and Administrative Review,2016-04-04,851758
532729,8,0,1,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2016-04-13,851758
1183740,13,0,2,0,1,A,Do pass as amended and be re-referred to the Committee on [Appropriations],2022-04-05,1582936
643611,26,9,0,5,1,S,Senate 3rd Reading SB93 B. & F.R,2017-05-11,908712
676256,24,3,0,2,1,A,Do pass,2017-09-14,908712
841988,14,0,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations],2019-04-09,1215476
852402,18,0,0,0,1,A,Do pass. To Consent Calendar,2019-04-24,1215476
858286,76,0,0,4,1,A,AB 1414 Friedman Consent Calendar Second Day Regular Session,2019-05-02,1215476
880379,8,0,0,1,1,S,"Do pass, but first be re-referred to the Committee on [Appropriations]",2019-06-11,1215476
892281,40,0,0,0,1,S,Assembly 3rd Reading AB1414 Friedman By Hertzberg,2019-08-19,1215476
892282,76,0,0,3,1,A,AB 1414 Friedman Concurrence in Senate Amendments,2019-08-22,1215476
896091,8,0,0,0,1,S,"Assembly 3rd Reading AB1414 Friedman By Hertzbespan class=""statusLabel"">Noes",2019-08-19,1215476
740040,11,0,0,0,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Transportation and Housing]",2018-04-17,1081705
744070,11,0,0,2,1,S,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",2018-04-24,1081705
755286,7,0,0,0,1,S,Placed on suspense file,2018-05-22,1081705
756414,6,1,0,0,1,S,Do pass as amended,2018-05-25,1081705
757539,37,0,0,2,1,S,Senate 3rd Reading SB1000 Lara,2018-05-30,1081705
767891,13,0,0,1,1,A,Do pass and be re-referred to the Committee on [Utilities and Energy],2018-06-25,1081705
768708,15,0,0,0,1,A,Do pass and be re-referred to the Committee on [Appropriations],2018-06-27,1081705
771571,12,0,0,5,1,A,Do pass as amended,2018-08-16,1081705
773396,80,0,0,0,1,A,SB 1000 Lara Senate Third Reading By BURKE,2018-08-29,1081705
773726,39,0,0,1,1,S,Unfinished Business SB1000 Lara Concurrence,2018-08-30,1081705
6032,8,0,0,3,1,A,Be adopted as amended,2010-04-22,78436
21548,34,0,0,0,1,S,W/O REF. TO FILE ACR152 Hernandez,2010-08-26,78436
527456,10,0,1,0,1,A,Be referred to Committee on Natural Resources,2016-04-04,850758
534872,5,1,3,0,1,A,Do pass and be re-referred to the Committee on Appropriations,2016-04-18,850758
548964,14,6,0,0,1,A,Do pass as amended,2016-05-27,850758
550911,58,22,0,0,1,A,AB 2139 WILLIAMS  Assembly Third Reading,2016-06-02,850758
552691,7,2,0,0,1,S,"Do pass, but re-refer to the Committee on Environmental Quality",2016-06-14,850758
556316,6,1,0,0,1,S,"Do pass as amended, and re-refer to the Committee on Appropriations",2016-06-29,850758
559560,6,1,0,0,1,S,Do pass as amended,2016-08-11,850758
560057,28,11,0,0,1,S,Assembly 3rd Reading AB2139 Williams By Monning,2016-08-17,850758
560664,57,22,1,0,1,A,AB 2139 WILLIAMS  Concurrence in Senate Amendments,2016-08-23,850758
433015,15,0,0,0,1,A,Do pass and be re-referred to the Committee on Judiciary to Consent 	Calendar,2015-04-14,733792
436294,10,0,0,0,1,A,Do pass as amended and be re-referred to the Committee on 	Appropriations,2015-04-21,733792
486290,17,0,0,0,1,A,Do pass as amended,2016-01-21,733792
488452,76,1,2,0,1,A,AB 501 LEVINE  Assembly Third Reading,2016-01-27,733792
559833,38,0,0,1,1,S,Assembly 3rd Reading AB501 Levine By Leno,2016-08-15,733792
561606,16,0,5,0,1,A,Senate amendments be concurred in,2016-08-30,733792
